"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2015","27","The Brink","7.7","15159","2015","2015","tvSeries","tt3216586","https://www.imdb.com/title/tt3216586/","Comedy","US","United States","US","US"
"2015","28","Chewing Gum","7.7","11592","2015","2017","tvSeries","tt5097050","https://www.imdb.com/title/tt5097050/","Comedy","GB","United Kingdom","GB","GB"
"2015","29","Ballers","7.6","78241","2015","2019","tvSeries","tt2891574","https://www.imdb.com/title/tt2891574/","Comedy","US","United States","US","US"
"2015","30","Limitless","7.6","75084","2015","2016","tvSeries","tt4422836","https://www.imdb.com/title/tt4422836/","Comedy","US","United States","US","US"
"2015","31","You, Me and the Apocalypse","7.6","8373","2015","2022","tvMiniSeries","tt4337894","https://www.imdb.com/title/tt4337894/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2015","32","Unbreakable Kimmy Schmidt","7.5","83534","2015","2019","tvSeries","tt3339966","https://www.imdb.com/title/tt3339966/","Comedy","US","United States","US","US"
"2015","33","Miraculous: Tales of Ladybug & Cat Noir","7.5","19928","2015",,"tvSeries","tt2580046","https://www.imdb.com/title/tt2580046/","Comedy","FR;KR;JP;US;BR;CA;IT","France;Republic of Korea;Japan;United States;Brazil;Canada;Italy","FR","CA;FR;IT;US"
"2015","34","Togetherness","7.5","10235","2015","2016","tvSeries","tt3061830","https://www.imdb.com/title/tt3061830/","Comedy","US","United States","US","US"
"2015","35","Casual","7.5","10008","2015","2018","tvSeries","tt4577466","https://www.imdb.com/title/tt4577466/","Comedy","US","United States","US","US"
"2015","36","Mad Dogs","7.5","9367","2015","2016","tvSeries","tt2805574","https://www.imdb.com/title/tt2805574/","Comedy","US","United States","US","US"
"2015","37","The Muppets.","7.5","8011","2015","2016","tvSeries","tt4651824","https://www.imdb.com/title/tt4651824/","Comedy","US","United States","US","US"
"2015","38","The Last Man on Earth","7.4","68412","2015","2018","tvSeries","tt3230454","https://www.imdb.com/title/tt3230454/","Comedy","US","United States","US","US"
"2015","39","Backstrom","7.4","10185","2015","2015","tvSeries","tt2099034","https://www.imdb.com/title/tt2099034/","Comedy","US","United States","US","US"
"2015","40","Wet Hot American Summer: First Day of Camp","7.3","26224","2015","2015","tvMiniSeries","tt4341500","https://www.imdb.com/title/tt4341500/","Comedy","US","United States","US","US"
"2015","41","Good Witch","7.3","13848","2015","2021","tvSeries","tt3906732","https://www.imdb.com/title/tt3906732/","Comedy","CA;US","Canada;United States","CA","CA;US"
"2015","42","Servant of the People","7.3","5063","2015","2019","tvSeries","tt6235122","https://www.imdb.com/title/tt6235122/","Comedy","UA","Ukraine","UA","UA"
"2015","43","The Late Show with Stephen Colbert","7.2","16853","2015","2026","tvSeries","tt3697842","https://www.imdb.com/title/tt3697842/","Comedy","US","United States","US","US"
"2015","44","Battle Creek","7.2","9364","2015","2015","tvSeries","tt3215364","https://www.imdb.com/title/tt3215364/","Comedy","US","United States","US","US"
"2015","45","The Grinder","7.2","8154","2015","2016","tvSeries","tt4481322","https://www.imdb.com/title/tt4481322/","Comedy","US","United States","US","US"
"2015","46","Scream Queens","7.1","51085","2015","2016","tvSeries","tt4145384","https://www.imdb.com/title/tt4145384/","Comedy","US","United States","US","US"
"2015","47","Scream: The TV Series","7","48410","2015","2019","tvSeries","tt3921180","https://www.imdb.com/title/tt3921180/","Comedy","US","United States","US","US"
"2015","48","The Loud House","6.9","10457","2015",,"tvSeries","tt4859164","https://www.imdb.com/title/tt4859164/","Comedy","US","United States","US","US"
"2015","49","Grandfathered","6.9","6872","2015","2016","tvSeries","tt4465368","https://www.imdb.com/title/tt4465368/","Comedy","US","United States","US","US"
"2015","50","K.C. Undercover","6.5","7853","2015","2018","tvSeries","tt3598030","https://www.imdb.com/title/tt3598030/","Comedy","US","United States","US","US"
"2015","51","The Odd Couple","6.3","10073","2015","2017","tvSeries","tt3595776","https://www.imdb.com/title/tt3595776/","Comedy","US","United States","US","US"
"2015","52","The Late Late Show with James Corden","5.5","11446","2015","2023","tvSeries","tt4280606","https://www.imdb.com/title/tt4280606/","Comedy","US","United States","US","US"
"2015","53","Bunk'd","5.5","5209","2015","2024","tvSeries","tt4591680","https://www.imdb.com/title/tt4591680/","Comedy","US","United States","US","US"
